1514.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,57.31,57.31,18.69,12.04,0.43,5.15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1516.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,60.08,59.15,57.31,56.38,57.31,18.69,12.05,0.41,4.96,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1518.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,57.31,57.31,57.31,18.69,12.05,0.40,4.84,99.94,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1520.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,57.31,58.23,18.69,12.04,0.44,5.31,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1522.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,57.31,58.23,18.69,12.05,0.44,5.31,99.94,100.00,100.00,99.51,99.51,100.00,100.00,100.00,100.00
1524.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,57.31,56.38,57.31,18.62,12.05,0.47,5.72,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1526.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,57.31,55.46,55.46,56.38,18.62,12.05,0.41,4.96,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1528.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,55.46,54.54,55.46,18.62,12.04,0.42,5.08,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1530.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,55.46,54.54,55.46,18.69,12.04,0.41,5.00,99.39,100.00,100.00,98.54,97.07,100.00,100.00,100.00,100.00
1532.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,55.46,54.54,56.38,18.69,12.04,0.42,5.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1534.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,60.08,59.15,58.23,56.38,55.46,56.38,18.69,12.04,0.52,6.27,96.70,96.59,95.12,90.69,94.09,99.51,99.51,97.56,100.00
1536.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,60.08,58.23,56.38,55.46,56.38,18.69,12.04,0.53,6.36,93.26,93.66,86.76,91.67,74.75,100.00,99.51,100.00,99.51
1538.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,56.38,57.31,18.69,12.04,0.53,6.42,94.93,100.00,92.16,84.65,83.74,99.51,100.00,99.51,99.51
1540.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,56.38,56.38,57.31,18.69,12.04,0.52,6.24,94.51,98.06,97.07,84.80,75.98,100.00,99.51,99.51,100.00
1542.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,56.38,57.31,18.69,12.04,0.52,6.25,92.66,99.51,93.17,83.25,67.16,99.51,99.51,99.51,99.51
1544.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,56.38,56.38,57.31,18.69,12.04,0.59,7.11,93.66,100.00,93.60,83.17,73.37,99.51,99.51,99.51,99.51
1546.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,59.15,59.15,58.23,55.46,55.46,56.38,18.69,12.04,0.58,7.04,96.26,96.08,93.60,91.13,90.15,99.51,100.00,100.00,100.00
1548.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,57.31,55.46,54.54,55.46,18.69,12.04,0.54,6.45,94.99,96.57,89.71,88.24,87.06,100.00,99.51,100.00,99.51
1550.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,54.54,54.54,55.46,18.69,12.04,0.46,5.59,97.44,99.51,97.56,93.66,90.24,99.51,99.51,99.51,99.51
1552.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,56.38,57.31,57.31,57.31,54.54,54.54,55.46,18.69,12.04,0.46,5.54,99.82,100.00,100.00,100.00,98.05,100.00,100.00,100.00,100.00
1554.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,54.54,54.54,55.46,18.62,12.04,0.46,5.49,99.76,100.00,98.53,100.00,100.00,100.00,100.00,100.00,100.00
1556.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,54.54,54.54,55.46,18.69,12.04,0.45,5.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1558.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,55.46,54.54,55.46,18.69,12.05,0.42,5.10,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1560.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,55.46,54.54,55.46,18.62,12.04,0.44,5.25,99.88,100.00,99.51,99.51,100.00,100.00,100.00,99.51,100.00
1562.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,58.23,57.31,55.46,54.54,55.46,18.69,12.05,0.44,5.33,99.94,99.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1564.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,58.23,57.31,55.46,54.54,56.38,18.69,12.05,0.44,5.33,99.08,98.04,96.08,100.00,100.00,100.00,100.00,100.00,99.51
1566.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,57.31,55.46,55.46,56.38,18.69,12.04,0.46,5.49,99.82,98.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1568.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,58.23,55.46,55.46,56.38,18.69,12.05,0.44,5.36,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1570.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,55.46,55.46,56.38,18.69,12.04,0.45,5.43,99.82,100.00,100.00,100.00,98.54,100.00,100.00,100.00,100.00
1572.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,57.31,55.46,55.46,56.38,18.69,12.05,0.45,5.43,99.76,98.05,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1574.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,57.31,55.46,55.46,56.38,18.69,12.04,0.45,5.39,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1576.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,56.38,55.46,56.38,18.69,12.04,0.44,5.25,99.27,100.00,99.51,98.05,96.59,100.00,99.51,100.00,100.00
1578.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,58.23,55.46,55.46,56.38,18.69,12.05,0.46,5.57,99.76,100.00,100.00,100.00,98.54,99.51,100.00,99.51,100.00
1580.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,55.46,56.38,18.69,12.04,0.45,5.37,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1582.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,55.46,56.38,18.69,12.05,0.44,5.30,99.82,100.00,100.00,100.00,98.53,100.00,100.00,100.00,100.00
1584.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,55.46,56.38,18.69,12.04,0.44,5.30,99.94,100.00,100.00,100.00,99.51,100.00,100.00,100.00,100.00
1586.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,55.46,57.31,18.69,12.04,0.46,5.50,99.69,100.00,100.00,97.56,100.00,100.00,100.00,100.00,99.51
1588.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,56.38,56.38,18.69,12.05,0.44,5.26,99.82,100.00,100.00,100.00,98.54,100.00,100.00,100.00,100.00
1590.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,55.46,56.38,18.69,12.04,0.42,5.09,99.33,100.00,100.00,98.54,96.59,100.00,100.00,100.00,100.00
1592.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,56.38,56.38,18.69,12.04,0.44,5.33,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1594.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,55.46,56.38,18.69,12.05,0.45,5.41,99.82,100.00,100.00,100.00,98.53,100.00,100.00,100.00,100.00
1596.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.05,0.45,5.47,99.39,98.54,100.00,100.00,97.07,100.00,100.00,100.00,100.00
1598.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.44,5.32,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1600.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,58.23,56.38,56.38,57.31,18.62,12.04,0.45,5.43,99.69,100.00,100.00,100.00,98.05,100.00,100.00,100.00,100.00
1602.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,56.38,57.31,18.69,12.04,0.46,5.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1604.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,60.08,59.15,56.38,56.38,57.31,18.69,12.04,0.45,5.41,99.82,100.00,100.00,100.00,98.54,100.00,100.00,100.00,100.00
1606.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.05,0.43,5.20,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1608.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.04,0.45,5.45,99.09,99.51,99.51,97.56,96.08,99.51,99.51,100.00,100.00
1610.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.44,5.32,99.82,100.00,100.00,100.00,98.54,100.00,100.00,100.00,100.00
1612.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,57.31,56.38,57.31,18.62,12.05,0.45,5.37,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.51,100.00
1614.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.03,0.45,5.40,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1616.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,60.08,59.15,56.38,56.38,57.31,18.69,12.04,0.44,5.36,99.70,98.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1618.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,60.08,59.15,57.31,56.38,57.31,18.69,12.04,0.44,5.29,99.39,100.00,100.00,98.54,96.59,100.00,100.00,100.00,99.51
1620.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,60.08,59.15,57.31,56.38,57.31,18.69,12.05,0.44,5.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1622.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,56.38,57.31,18.69,12.04,0.45,5.46,99.21,100.00,98.05,100.00,96.10,100.00,100.00,100.00,100.00
1624.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,56.38,57.31,18.69,12.04,0.50,6.06,99.82,98.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1626.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.51,6.14,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1628.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,58.23,57.31,55.46,54.54,55.46,18.69,12.04,0.45,5.45,99.82,100.00,98.54,100.00,100.00,100.00,100.00,100.00,100.00
1630.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,58.23,57.31,55.46,54.54,56.38,18.69,12.05,0.45,5.37,99.76,100.00,100.00,99.51,98.54,100.00,100.00,100.00,100.00
1632.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,58.23,57.31,55.46,54.54,55.46,18.75,12.04,0.45,5.46,99.69,100.00,100.00,97.56,100.00,100.00,100.00,100.00,100.00
1634.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,57.31,55.46,54.54,56.38,18.69,12.04,0.45,5.45,99.76,100.00,98.53,100.00,100.00,100.00,99.51,100.00,100.00
1636.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,58.23,55.46,55.46,56.38,18.69,12.05,0.44,5.34,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1638.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,57.31,55.46,55.46,56.38,18.69,12.05,0.46,5.49,99.82,100.00,98.54,100.00,99.51,100.00,100.00,100.00,100.00
1640.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,58.23,55.46,55.46,56.38,18.69,12.04,0.45,5.43,99.70,100.00,100.00,100.00,98.05,100.00,100.00,100.00,100.00
1642.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,58.23,55.46,55.46,56.38,18.69,12.04,0.44,5.32,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1644.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,56.38,55.46,56.38,18.69,12.04,0.45,5.41,99.88,99.51,100.00,100.00,100.00,99.51,100.00,99.51,100.00
1646.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,56.38,55.46,56.38,18.69,12.04,0.45,5.42,99.94,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.51
1648.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,55.46,55.46,56.38,18.69,12.04,0.45,5.43,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1650.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,55.46,57.31,18.69,12.04,0.44,5.24,99.69,100.00,99.51,99.51,98.53,100.00,100.00,100.00,100.00
1652.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,56.38,55.46,56.38,18.69,12.04,0.45,5.45,99.82,100.00,100.00,98.54,99.51,100.00,100.00,100.00,100.00
1654.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,56.38,56.38,18.69,12.04,0.44,5.34,99.94,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1656.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,55.46,56.38,18.62,12.05,0.43,5.23,99.76,100.00,100.00,100.00,98.53,100.00,99.51,100.00,100.00
1658.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,56.38,56.38,18.69,12.05,0.44,5.34,99.76,100.00,100.00,100.00,98.54,100.00,100.00,100.00,100.00
1660.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,56.38,56.38,18.75,12.04,0.45,5.39,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1662.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.05,0.46,5.48,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1664.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.44,5.30,99.63,100.00,100.00,100.00,97.56,100.00,100.00,100.00,100.00
1666.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.45,5.42,99.82,100.00,100.00,100.00,98.53,100.00,100.00,100.00,100.00
1668.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.44,5.35,99.94,100.00,100.00,100.00,100.00,99.51,100.00,100.00,100.00
1670.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,56.38,57.31,18.69,12.05,0.43,5.23,99.57,100.00,100.00,99.51,97.07,100.00,100.00,99.51,99.51
1672.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.46,5.49,99.94,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1674.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.45,5.41,99.82,100.00,100.00,100.00,98.06,100.00,100.00,100.00,100.00
1676.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,57.31,56.38,57.31,18.69,12.04,0.44,5.29,99.82,98.06,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1678.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,60.08,59.15,56.38,56.38,57.31,18.69,12.05,0.45,5.40,99.94,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1680.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,56.38,56.38,57.31,18.69,12.04,0.47,5.65,99.70,100.00,98.53,99.51,100.00,100.00,100.00,100.00,100.00
1682.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,60.08,59.15,57.31,56.38,57.31,18.62,12.04,0.46,5.52,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1684.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,57.31,56.38,57.31,18.69,12.04,0.45,5.42,99.82,100.00,98.06,100.00,100.00,100.00,99.51,100.00,100.00
1686.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,56.38,57.31,18.69,12.04,0.45,5.47,99.82,100.00,100.00,100.00,98.54,100.00,100.00,100.00,100.00
1688.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,56.38,57.31,18.69,12.04,0.45,5.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1690.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,56.38,57.31,18.69,12.05,0.44,5.24,99.63,98.04,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1692.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,60.08,60.08,59.15,57.31,56.38,57.31,18.69,12.05,0.49,5.95,99.76,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.54
1694.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,55.46,56.38,18.69,12.04,0.52,6.21,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1696.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,58.23,57.31,55.46,54.54,55.46,18.69,12.04,0.44,5.29,99.63,100.00,100.00,98.04,99.51,100.00,100.00,100.00,100.00
1698.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,57.31,55.46,54.54,55.46,18.62,12.05,0.44,5.30,99.82,100.00,100.00,100.00,98.06,100.00,100.00,100.00,100.00
1700.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,57.31,57.31,55.46,54.54,55.46,18.69,12.04,0.44,5.36,100.00,100.00,100.00,99.51,100.00,100.00,100.00,100.00,99.51
1702.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,58.23,57.31,55.46,54.54,55.46,18.62,12.04,0.46,5.48,99.69,100.00,100.00,98.05,100.00,99.51,100.00,99.51,100.00
1704.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,57.31,58.23,57.31,55.46,54.54,55.46,18.69,12.05,0.45,5.38,99.94,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1706.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,57.31,55.46,54.54,56.38,18.69,12.04,0.45,5.41,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1708.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,57.31,55.46,55.46,56.38,18.69,12.04,0.45,5.39,99.76,100.00,100.00,98.53,100.00,100.00,100.00,100.00,100.00
1710.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,57.31,58.23,58.23,58.23,55.46,55.46,56.38,18.62,12.04,0.46,5.48,99.82,100.00,98.54,100.00,100.00,100.00,100.00,100.00,100.00
1712.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,55.46,55.46,56.38,18.62,12.04,0.44,5.29,99.94,99.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1714.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,55.46,55.46,56.38,18.62,12.05,0.45,5.37,99.88,100.00,100.00,100.00,100.00,100.00,99.51,100.00,100.00
1716.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,56.38,55.46,56.38,18.69,12.04,0.44,5.31,99.94,100.00,100.00,100.00,99.51,100.00,100.00,100.00,100.00
1718.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,56.38,55.46,56.38,18.62,12.04,0.46,5.55,99.82,100.00,100.00,100.00,98.53,100.00,100.00,100.00,100.00
1720.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,58.23,58.23,55.46,55.46,56.38,18.62,12.04,0.45,5.43,99.94,99.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1722.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,55.46,56.38,18.62,12.04,0.44,5.35,99.94,100.00,100.00,99.51,100.00,99.51,100.00,99.51,99.51
1724.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,55.46,56.38,18.62,12.04,0.46,5.53,99.88,100.00,99.51,100.00,100.00,100.00,100.00,100.00,100.00
1726.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,55.46,56.38,18.62,12.04,0.45,5.39,99.94,100.00,100.00,99.51,100.00,100.00,100.00,100.00,100.00
1728.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,58.23,59.15,58.23,56.38,55.46,57.31,18.62,12.04,0.44,5.27,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1730.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.04,0.44,5.33,99.94,100.00,100.00,100.00,99.51,100.00,99.51,100.00,100.00
1732.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,58.23,56.38,55.46,57.31,18.62,12.05,0.44,5.29,99.70,100.00,100.00,100.00,98.54,100.00,100.00,100.00,100.00
1734.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.56,12.04,0.45,5.45,99.39,100.00,100.00,98.54,96.59,100.00,100.00,100.00,100.00
1736.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.56,12.04,0.44,5.36,99.45,100.00,100.00,98.54,97.06,100.00,100.00,100.00,100.00
1738.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.04,0.46,5.54,99.94,99.51,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1740.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.05,0.44,5.30,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
1742.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.05,0.45,5.43,99.51,100.00,100.00,99.51,96.59,100.00,100.00,100.00,100.00
1744.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.56,12.04,0.45,5.42,99.63,100.00,100.00,100.00,98.04,99.51,100.00,100.00,100.00
1746.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.04,0.46,5.54,99.82,100.00,98.06,100.00,99.51,100.00,100.00,100.00,99.51
1748.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,59.15,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.04,0.45,5.39,99.94,100.00,100.00,100.00,100.00,100.00,100.00,99.51,100.00
1750.000,1.80,1.80,1.80,1.80,2.35,2.35,2.26,2.26,58.23,59.15,59.15,59.15,56.38,56.38,57.31,18.62,12.05,0.44,5.25,99.69,98.53,100.00,100.00,100.00,100.00,99.51,100.00,100.00
